0.755551	0.244449	
0.755751	0.244249	
0.755951	0.244049	
0.756151	0.243849	
0.756351	0.243649	
0.756551	0.243449	
0.756751	0.243249	
0.756951	0.243049	
0.757151	0.242849	
0.757351	0.242649	
0.757552	0.242448	
0.757752	0.242248	
0.757952	0.242048	
0.758152	0.241848	
0.758352	0.241648	
0.758552	0.241448	
0.758752	0.241248	
0.758952	0.241048	
0.759152	0.240848	
0.759352	0.240648	
0.759552	0.240448	
0.759752	0.240248	
0.759952	0.240048	
0.760152	0.239848	
0.760352	0.239648	
0.760552	0.239448	
0.760752	0.239248	
0.760952	0.239048	
0.761152	0.238848	
0.761352	0.238648	
0.761552	0.238448	
0.761752	0.238248	
0.761952	0.238048	
0.762152	0.237848	
0.762352	0.237648	
0.762553	0.237447	
0.762753	0.237247	
0.762953	0.237047	
0.763153	0.236847	
0.763353	0.236647	
0.763553	0.236447	
0.763753	0.236247	
0.763953	0.236047	
0.764153	0.235847	
0.764353	0.235647	
0.764553	0.235447	
0.764753	0.235247	
0.764953	0.235047	
0.765153	0.234847	
0.765353	0.234647	
0.765553	0.234447	
0.765753	0.234247	
0.765953	0.234047	
0.766153	0.233847	
0.766353	0.233647	
0.766553	0.233447	
0.766753	0.233247	
0.766953	0.233047	
0.767153	0.232847	
0.767353	0.232647	
0.767554	0.232446	
0.767754	0.232246	
0.767954	0.232046	
0.768154	0.231846	
0.768354	0.231646	
0.768554	0.231446	
0.768754	0.231246	
0.768954	0.231046	
0.769154	0.230846	
0.769354	0.230646	
0.769554	0.230446	
0.769754	0.230246	
0.769954	0.230046	
0.770154	0.229846	
0.770354	0.229646	
0.770554	0.229446	
0.770754	0.229246	
0.770954	0.229046	
0.771154	0.228846	
0.771354	0.228646	
0.771554	0.228446	
0.771754	0.228246	
0.771954	0.228046	
0.772154	0.227846	
0.772354	0.227646	
0.772555	0.227445	
0.772755	0.227245	
0.772955	0.227045	
0.773155	0.226845	
0.773355	0.226645	
0.773555	0.226445	
0.773755	0.226245	
0.773955	0.226045	
0.774155	0.225845	
0.774355	0.225645	
0.774555	0.225445	
0.774755	0.225245	
0.774955	0.225045	
0.775155	0.224845	
0.775355	0.224645	
0.775555	0.224445	
0.775755	0.224245	
0.775955	0.224045	
0.776155	0.223845	
0.776355	0.223645	
0.776555	0.223445	
0.776755	0.223245	
0.776955	0.223045	
0.777155	0.222845	
0.777355	0.222645	
0.777556	0.222444	
0.777756	0.222244	
0.777956	0.222044	
0.778156	0.221844	
0.778356	0.221644	
0.778556	0.221444	
0.778756	0.221244	
0.778956	0.221044	
0.779156	0.220844	
0.779356	0.220644	
0.779556	0.220444	
0.779756	0.220244	
0.779956	0.220044	
0.780156	0.219844	
0.780356	0.219644	
0.780556	0.219444	
0.780756	0.219244	
0.780956	0.219044	
0.781156	0.218844	
0.781356	0.218644	
0.781556	0.218444	
0.781756	0.218244	
0.781956	0.218044	
0.782156	0.217844	
0.782356	0.217644	
0.782557	0.217443	
0.782757	0.217243	
0.782957	0.217043	
0.783157	0.216843	
0.783357	0.216643	
0.783557	0.216443	
0.783757	0.216243	
0.783957	0.216043	
0.784157	0.215843	
0.784357	0.215643	
0.784557	0.215443	
0.784757	0.215243	
0.784957	0.215043	
0.785157	0.214843	
0.785357	0.214643	
0.785557	0.214443	
0.785757	0.214243	
0.785957	0.214043	
0.786157	0.213843	
0.786357	0.213643	
0.786557	0.213443	
0.786757	0.213243	
0.786957	0.213043	
0.787157	0.212843	
0.787357	0.212643	
0.787558	0.212442	
0.787758	0.212242	
0.787958	0.212042	
0.788158	0.211842	
0.788358	0.211642	
0.788558	0.211442	
0.788758	0.211242	
0.788958	0.211042	
0.789158	0.210842	
0.789358	0.210642	
0.789558	0.210442	
0.789758	0.210242	
0.789958	0.210042	
0.790158	0.209842	
0.790358	0.209642	
0.790558	0.209442	
0.790758	0.209242	
0.790958	0.209042	
0.791158	0.208842	
0.791358	0.208642	
0.791558	0.208442	
0.791758	0.208242	
0.791958	0.208042	
0.792158	0.207842	
0.792358	0.207642	
0.792559	0.207441	
0.792759	0.207241	
0.792959	0.207041	
0.793159	0.206841	
0.793359	0.206641	
0.793559	0.206441	
0.793759	0.206241	
0.793959	0.206041	
0.794159	0.205841	
0.794359	0.205641	
0.794559	0.205441	
0.794759	0.205241	
0.794959	0.205041	
0.795159	0.204841	
0.795359	0.204641	
0.795559	0.204441	
0.795759	0.204241	
0.795959	0.204041	
0.796159	0.203841	
0.796359	0.203641	
0.796559	0.203441	
0.796759	0.203241	
0.796959	0.203041	
0.797159	0.202841	
0.797359	0.202641	
0.79756	0.20244	
0.79776	0.20224	
0.79796	0.20204	
0.79816	0.20184	
0.79836	0.20164	
0.79856	0.20144	
0.79876	0.20124	
0.79896	0.20104	
0.79916	0.20084	
0.79936	0.20064	
0.79956	0.20044	
0.79976	0.20024	
0.79996	0.20004	
0.80016	0.19984	
0.80036	0.19964	
0.80056	0.19944	
0.80076	0.19924	
0.80096	0.19904	
0.80116	0.19884	
0.80136	0.19864	
0.80156	0.19844	
0.80176	0.19824	
0.80196	0.19804	
0.80216	0.19784	
0.80236	0.19764	
0.802561	0.197439	
0.802761	0.197239	
0.802961	0.197039	
0.803161	0.196839	
0.803361	0.196639	
0.803561	0.196439	
0.803761	0.196239	
0.803961	0.196039	
0.804161	0.195839	
0.804361	0.195639	
0.804561	0.195439	
0.804761	0.195239	
0.804961	0.195039	
0.805161	0.194839	
0.805361	0.194639	
0.805561	0.194439	
0.805761	0.194239	
0.805961	0.194039	
0.806161	0.193839	
0.806361	0.193639	
0.806561	0.193439	
0.806761	0.193239	
0.806961	0.193039	
0.807161	0.192839	
0.807361	0.192639	
0.807562	0.192438	
0.807762	0.192238	
0.807962	0.192038	
0.808162	0.191838	
0.808362	0.191638	
0.808562	0.191438	
0.808762	0.191238	
0.808962	0.191038	
0.809162	0.190838	
0.809362	0.190638	
0.809562	0.190438	
0.809762	0.190238	
0.809962	0.190038	
0.810162	0.189838	
0.810362	0.189638	
0.810562	0.189438	
0.810762	0.189238	
0.810962	0.189038	
0.811162	0.188838	
0.811362	0.188638	
0.811562	0.188438	
0.811762	0.188238	
0.811962	0.188038	
0.812162	0.187838	
0.812362	0.187638	
0.812563	0.187437	
0.812763	0.187237	
0.812963	0.187037	
0.813163	0.186837	
0.813363	0.186637	
0.813563	0.186437	
0.813763	0.186237	
0.813963	0.186037	
0.814163	0.185837	
0.814363	0.185637	
0.814563	0.185437	
0.814763	0.185237	
0.814963	0.185037	
0.815163	0.184837	
0.815363	0.184637	
0.815563	0.184437	
0.815763	0.184237	
0.815963	0.184037	
0.816163	0.183837	
0.816363	0.183637	
0.816563	0.183437	
0.816763	0.183237	
0.816963	0.183037	
0.817163	0.182837	
0.817363	0.182637	
0.817564	0.182436	
0.817764	0.182236	
0.817964	0.182036	
0.818164	0.181836	
0.818364	0.181636	
0.818564	0.181436	
0.818764	0.181236	
0.818964	0.181036	
0.819164	0.180836	
0.819364	0.180636	
0.819564	0.180436	
0.819764	0.180236	
0.819964	0.180036	
0.820164	0.179836	
0.820364	0.179636	
0.820564	0.179436	
0.820764	0.179236	
0.820964	0.179036	
0.821164	0.178836	
0.821364	0.178636	
0.821564	0.178436	
0.821764	0.178236	
0.821964	0.178036	
0.822164	0.177836	
0.822364	0.177636	
0.822565	0.177435	
0.822765	0.177235	
0.822965	0.177035	
0.823165	0.176835	
0.823365	0.176635	
0.823565	0.176435	
0.823765	0.176235	
0.823965	0.176035	
0.824165	0.175835	
0.824365	0.175635	
0.824565	0.175435	
0.824765	0.175235	
0.824965	0.175035	
0.825165	0.174835	
0.825365	0.174635	
0.825565	0.174435	
0.825765	0.174235	
0.825965	0.174035	
0.826165	0.173835	
0.826365	0.173635	
0.826565	0.173435	
0.826765	0.173235	
0.826965	0.173035	
0.827165	0.172835	
0.827365	0.172635	
0.827566	0.172434	
0.827766	0.172234	
0.827966	0.172034	
0.828166	0.171834	
0.828366	0.171634	
0.828566	0.171434	
0.828766	0.171234	
0.828966	0.171034	
0.829166	0.170834	
0.829366	0.170634	
0.829566	0.170434	
0.829766	0.170234	
0.829966	0.170034	
0.830166	0.169834	
0.830366	0.169634	
0.830566	0.169434	
0.830766	0.169234	
0.830966	0.169034	
0.831166	0.168834	
0.831366	0.168634	
0.831566	0.168434	
0.831766	0.168234	
0.831966	0.168034	
0.832166	0.167834	
0.832366	0.167634	
0.832567	0.167433	
0.832767	0.167233	
0.832967	0.167033	
0.833167	0.166833	
0.833367	0.166633	
0.833567	0.166433	
0.833767	0.166233	
0.833967	0.166033	
0.834167	0.165833	
0.834367	0.165633	
0.834567	0.165433	
0.834767	0.165233	
0.834967	0.165033	
0.835167	0.164833	
0.835367	0.164633	
0.835567	0.164433	
0.835767	0.164233	
0.835967	0.164033	
0.836167	0.163833	
0.836367	0.163633	
0.836567	0.163433	
0.836767	0.163233	
0.836967	0.163033	
0.837167	0.162833	
0.837367	0.162633	
0.837568	0.162432	
0.837768	0.162232	
0.837968	0.162032	
0.838168	0.161832	
0.838368	0.161632	
0.838568	0.161432	
0.838768	0.161232	
0.838968	0.161032	
0.839168	0.160832	
0.839368	0.160632	
0.839568	0.160432	
0.839768	0.160232	
0.839968	0.160032	
0.840168	0.159832	
0.840368	0.159632	
0.840568	0.159432	
0.840768	0.159232	
0.840968	0.159032	
0.841168	0.158832	
0.841368	0.158632	
0.841568	0.158432	
0.841768	0.158232	
0.841968	0.158032	
0.842168	0.157832	
0.842368	0.157632	
0.842569	0.157431	
0.842769	0.157231	
0.842969	0.157031	
0.843169	0.156831	
0.843369	0.156631	
0.843569	0.156431	
0.843769	0.156231	
0.843969	0.156031	
0.844169	0.155831	
0.844369	0.155631	
0.844569	0.155431	
0.844769	0.155231	
0.844969	0.155031	
0.845169	0.154831	
0.845369	0.154631	
0.845569	0.154431	
0.845769	0.154231	
0.845969	0.154031	
0.846169	0.153831	
0.846369	0.153631	
0.846569	0.153431	
0.846769	0.153231	
0.846969	0.153031	
0.847169	0.152831	
0.847369	0.152631	
0.84757	0.15243	
0.84777	0.15223	
0.84797	0.15203	
0.84817	0.15183	
0.84837	0.15163	
0.84857	0.15143	
0.84877	0.15123	
0.84897	0.15103	
0.84917	0.15083	
0.84937	0.15063	
0.84957	0.15043	
0.84977	0.15023	
0.84997	0.15003	
0.85017	0.14983	
0.85037	0.14963	
0.85057	0.14943	
0.85077	0.14923	
0.85097	0.14903	
0.85117	0.14883	
0.85137	0.14863	
0.85157	0.14843	
0.85177	0.14823	
0.85197	0.14803	
0.85217	0.14783	
0.85237	0.14763	
0.852571	0.147429	
0.852771	0.147229	
0.852971	0.147029	
0.853171	0.146829	
0.853371	0.146629	
0.853571	0.146429	
0.853771	0.146229	
0.853971	0.146029	
0.854171	0.145829	
0.854371	0.145629	
0.854571	0.145429	
0.854771	0.145229	
0.854971	0.145029	
0.855171	0.144829	
0.855371	0.144629	
0.855571	0.144429	
0.855771	0.144229	
0.855971	0.144029	
0.856171	0.143829	
0.856371	0.143629	
0.856571	0.143429	
0.856771	0.143229	
0.856971	0.143029	
0.857171	0.142829	
0.857371	0.142629	
0.857572	0.142428	
0.857772	0.142228	
0.857972	0.142028	
0.858172	0.141828	
0.858372	0.141628	
0.858572	0.141428	
0.858772	0.141228	
0.858972	0.141028	
0.859172	0.140828	
0.859372	0.140628	
0.859572	0.140428	
0.859772	0.140228	
0.859972	0.140028	
0.860172	0.139828	
0.860372	0.139628	
0.860572	0.139428	
0.860772	0.139228	
0.860972	0.139028	
0.861172	0.138828	
0.861372	0.138628	
0.861572	0.138428	
0.861772	0.138228	
0.861972	0.138028	
0.862172	0.137828	
0.862372	0.137628	
0.862573	0.137427	
0.862773	0.137227	
0.862973	0.137027	
0.863173	0.136827	
0.863373	0.136627	
0.863573	0.136427	
0.863773	0.136227	
0.863973	0.136027	
0.864173	0.135827	
0.864373	0.135627	
0.864573	0.135427	
0.864773	0.135227	
0.864973	0.135027	
0.865173	0.134827	
0.865373	0.134627	
0.865573	0.134427	
0.865773	0.134227	
0.865973	0.134027	
0.866173	0.133827	
0.866373	0.133627	
0.866573	0.133427	
0.866773	0.133227	
0.866973	0.133027	
0.867173	0.132827	
0.867373	0.132627	
0.867574	0.132426	
0.867774	0.132226	
0.867974	0.132026	
0.868174	0.131826	
0.868374	0.131626	
0.868574	0.131426	
0.868774	0.131226	
0.868974	0.131026	
0.869174	0.130826	
0.869374	0.130626	
0.869574	0.130426	
0.869774	0.130226	
0.869974	0.130026	
0.870174	0.129826	
0.870374	0.129626	
0.870574	0.129426	
0.870774	0.129226	
0.870974	0.129026	
0.871174	0.128826	
0.871374	0.128626	
0.871574	0.128426	
0.871774	0.128226	
0.871974	0.128026	
0.872174	0.127826	
0.872374	0.127626	
0.872575	0.127425	
0.872775	0.127225	
0.872975	0.127025	
0.873175	0.126825	
0.873375	0.126625	
0.873575	0.126425	
0.873775	0.126225	
0.873975	0.126025	
0.874175	0.125825	
0.874375	0.125625	
0.874575	0.125425	
0.874775	0.125225	
0.874975	0.125025	
0.875175	0.124825	
0.875375	0.124625	
0.875575	0.124425	
0.875775	0.124225	
0.875975	0.124025	
0.876175	0.123825	
0.876375	0.123625	
0.876575	0.123425	
0.876775	0.123225	
0.876975	0.123025	
0.877175	0.122825	
0.877375	0.122625	
0.877576	0.122424	
0.877776	0.122224	
0.877976	0.122024	
0.878176	0.121824	
0.878376	0.121624	
0.878576	0.121424	
0.878776	0.121224	
0.878976	0.121024	
0.879176	0.120824	
0.879376	0.120624	
0.879576	0.120424	
0.879776	0.120224	
0.879976	0.120024	
0.880176	0.119824	
0.880376	0.119624	
0.880576	0.119424	
0.880776	0.119224	
0.880976	0.119024	
0.881176	0.118824	
0.881376	0.118624	
0.881576	0.118424	
0.881776	0.118224	
0.881976	0.118024	
0.882176	0.117824	
0.882376	0.117624	
0.882577	0.117423	
0.882777	0.117223	
0.882977	0.117023	
0.883177	0.116823	
0.883377	0.116623	
0.883577	0.116423	
0.883777	0.116223	
0.883977	0.116023	
0.884177	0.115823	
0.884377	0.115623	
0.884577	0.115423	
0.884777	0.115223	
0.884977	0.115023	
0.885177	0.114823	
0.885377	0.114623	
0.885577	0.114423	
0.885777	0.114223	
0.885977	0.114023	
0.886177	0.113823	
0.886377	0.113623	
0.886577	0.113423	
0.886777	0.113223	
0.886977	0.113023	
0.887177	0.112823	
0.887377	0.112623	
0.887578	0.112422	
0.887778	0.112222	
0.887978	0.112022	
0.888178	0.111822	
0.888378	0.111622	
0.888578	0.111422	
0.888778	0.111222	
0.888978	0.111022	
0.889178	0.110822	
0.889378	0.110622	
0.889578	0.110422	
0.889778	0.110222	
0.889978	0.110022	
0.890178	0.109822	
0.890378	0.109622	
0.890578	0.109422	
0.890778	0.109222	
0.890978	0.109022	
0.891178	0.108822	
0.891378	0.108622	
0.891578	0.108422	
0.891778	0.108222	
0.891978	0.108022	
0.892178	0.107822	
0.892378	0.107622	
0.892579	0.107421	
0.892779	0.107221	
0.892979	0.107021	
0.893179	0.106821	
0.893379	0.106621	
0.893579	0.106421	
0.893779	0.106221	
0.893979	0.106021	
0.894179	0.105821	
0.894379	0.105621	
0.894579	0.105421	
0.894779	0.105221	
0.894979	0.105021	
0.895179	0.104821	
0.895379	0.104621	
0.895579	0.104421	
0.895779	0.104221	
0.895979	0.104021	
0.896179	0.103821	
0.896379	0.103621	
0.896579	0.103421	
0.896779	0.103221	
0.896979	0.103021	
0.897179	0.102821	
0.897379	0.102621	
0.89758	0.10242	
0.89778	0.10222	
0.89798	0.10202	
0.89818	0.10182	
0.89838	0.10162	
0.89858	0.10142	
0.89878	0.10122	
0.89898	0.10102	
0.89918	0.10082	
0.89938	0.10062	
0.89958	0.10042	
0.89978	0.10022	
0.89998	0.10002	
0.90018	0.09982	
0.90038	0.0996199	
0.90058	0.0994199	
0.90078	0.0992198	
0.90098	0.0990198	
0.90118	0.0988198	
0.90138	0.0986197	
0.90158	0.0984197	
0.90178	0.0982196	
0.90198	0.0980196	
0.90218	0.0978196	
0.90238	0.0976195	
0.902581	0.0974195	
0.902781	0.0972194	
0.902981	0.0970194	
0.903181	0.0968194	
0.903381	0.0966193	
0.903581	0.0964193	
0.903781	0.0962192	
0.903981	0.0960192	
0.904181	0.0958192	
0.904381	0.0956191	
0.904581	0.0954191	
0.904781	0.095219	
0.904981	0.095019	
0.905181	0.094819	
0.905381	0.0946189	
0.905581	0.0944189	
0.905781	0.0942188	
0.905981	0.0940188	
0.906181	0.0938188	
0.906381	0.0936187	
0.906581	0.0934187	
0.906781	0.0932186	
0.906981	0.0930186	
0.907181	0.0928186	
0.907381	0.0926185	
0.907582	0.0924185	
0.907782	0.0922184	
0.907982	0.0920184	
0.908182	0.0918184	
0.908382	0.0916183	
0.908582	0.0914183	
0.908782	0.0912182	
0.908982	0.0910182	
0.909182	0.0908182	
0.909382	0.0906181	
0.909582	0.0904181	
0.909782	0.090218	
0.909982	0.090018	
0.910182	0.089818	
0.910382	0.0896179	
0.910582	0.0894179	
0.910782	0.0892178	
0.910982	0.0890178	
0.911182	0.0888178	
0.911382	0.0886177	
0.911582	0.0884177	
0.911782	0.0882176	
0.911982	0.0880176	
0.912182	0.0878176	
0.912382	0.0876175	
0.912583	0.0874175	
0.912783	0.0872174	
0.912983	0.0870174	
0.913183	0.0868174	
0.913383	0.0866173	
0.913583	0.0864173	
0.913783	0.0862172	
0.913983	0.0860172	
0.914183	0.0858172	
0.914383	0.0856171	
0.914583	0.0854171	
0.914783	0.085217	
0.914983	0.085017	
0.915183	0.084817	
0.915383	0.0846169	
0.915583	0.0844169	
0.915783	0.0842168	
0.915983	0.0840168	
0.916183	0.0838168	
0.916383	0.0836167	
0.916583	0.0834167	
0.916783	0.0832166	
0.916983	0.0830166	
0.917183	0.0828166	
0.917383	0.0826165	
0.917584	0.0824165	
0.917784	0.0822164	
0.917984	0.0820164	
0.918184	0.0818164	
0.918384	0.0816163	
0.918584	0.0814163	
0.918784	0.0812162	
0.918984	0.0810162	
0.919184	0.0808162	
0.919384	0.0806161	
0.919584	0.0804161	
0.919784	0.080216	
0.919984	0.080016	
0.920184	0.079816	
0.920384	0.0796159	
0.920584	0.0794159	
0.920784	0.0792158	
0.920984	0.0790158	
0.921184	0.0788158	
0.921384	0.0786157	
0.921584	0.0784157	
0.921784	0.0782156	
0.921984	0.0780156	
0.922184	0.0778156	
0.922384	0.0776155	
0.922585	0.0774155	
0.922785	0.0772154	
0.922985	0.0770154	
0.923185	0.0768154	
0.923385	0.0766153	
0.923585	0.0764153	
0.923785	0.0762152	
0.923985	0.0760152	
0.924185	0.0758152	
0.924385	0.0756151	
0.924585	0.0754151	
0.924785	0.075215	
0.924985	0.075015	
0.925185	0.074815	
0.925385	0.0746149	
0.925585	0.0744149	
0.925785	0.0742148	
0.925985	0.0740148	
0.926185	0.0738148	
0.926385	0.0736147	
0.926585	0.0734147	
0.926785	0.0732146	
0.926985	0.0730146	
0.927185	0.0728146	
0.927385	0.0726145	
0.927586	0.0724145	
0.927786	0.0722144	
0.927986	0.0720144	
0.928186	0.0718144	
0.928386	0.0716143	
0.928586	0.0714143	
0.928786	0.0712142	
0.928986	0.0710142	
0.929186	0.0708142	
0.929386	0.0706141	
0.929586	0.0704141	
0.929786	0.070214	
0.929986	0.070014	
0.930186	0.069814	
0.930386	0.0696139	
0.930586	0.0694139	
0.930786	0.0692138	
0.930986	0.0690138	
0.931186	0.0688138	
0.931386	0.0686137	
0.931586	0.0684137	
0.931786	0.0682136	
0.931986	0.0680136	
0.932186	0.0678136	
0.932386	0.0676135	
0.932587	0.0674135	
0.932787	0.0672134	
0.932987	0.0670134	
0.933187	0.0668134	
0.933387	0.0666133	
0.933587	0.0664133	
0.933787	0.0662132	
0.933987	0.0660132	
0.934187	0.0658132	
0.934387	0.0656131	
0.934587	0.0654131	
0.934787	0.065213	
0.934987	0.065013	
0.935187	0.064813	
0.935387	0.0646129	
0.935587	0.0644129	
0.935787	0.0642128	
0.935987	0.0640128	
0.936187	0.0638128	
0.936387	0.0636127	
0.936587	0.0634127	
0.936787	0.0632126	
0.936987	0.0630126	
0.937187	0.0628126	
0.937387	0.0626125	
0.937588	0.0624125	
0.937788	0.0622124	
0.937988	0.0620124	
0.938188	0.0618124	
0.938388	0.0616123	
0.938588	0.0614123	
0.938788	0.0612122	
0.938988	0.0610122	
0.939188	0.0608122	
0.939388	0.0606121	
0.939588	0.0604121	
0.939788	0.060212	
0.939988	0.060012	
0.940188	0.059812	
0.940388	0.0596119	
0.940588	0.0594119	
0.940788	0.0592118	
0.940988	0.0590118	
0.941188	0.0588118	
0.941388	0.0586117	
0.941588	0.0584117	
0.941788	0.0582116	
0.941988	0.0580116	
0.942188	0.0578116	
0.942388	0.0576115	
0.942589	0.0574115	
0.942789	0.0572114	
0.942989	0.0570114	
0.943189	0.0568114	
0.943389	0.0566113	
0.943589	0.0564113	
0.943789	0.0562112	
0.943989	0.0560112	
0.944189	0.0558112	
0.944389	0.0556111	
0.944589	0.0554111	
0.944789	0.055211	
0.944989	0.055011	
0.945189	0.054811	
0.945389	0.0546109	
0.945589	0.0544109	
0.945789	0.0542108	
0.945989	0.0540108	
0.946189	0.0538108	
0.946389	0.0536107	
0.946589	0.0534107	
0.946789	0.0532106	
0.946989	0.0530106	
0.947189	0.0528106	
0.947389	0.0526105	
0.94759	0.0524105	
0.94779	0.0522104	
0.94799	0.0520104	
0.94819	0.0518104	
0.94839	0.0516103	
0.94859	0.0514103	
0.94879	0.0512102	
0.94899	0.0510102	
0.94919	0.0508102	
0.94939	0.0506101	
0.94959	0.0504101	
0.94979	0.05021	
0.94999	0.05001	
0.95019	0.04981	
0.95039	0.0496099	
0.95059	0.0494099	
0.95079	0.0492098	
0.95099	0.0490098	
0.95119	0.0488098	
0.95139	0.0486097	
0.95159	0.0484097	
0.95179	0.0482096	
0.95199	0.0480096	
0.95219	0.0478096	
0.95239	0.0476095	
0.952591	0.0474095	
0.952791	0.0472094	
0.952991	0.0470094	
0.953191	0.0468094	
0.953391	0.0466093	
0.953591	0.0464093	
0.953791	0.0462092	
0.953991	0.0460092	
0.954191	0.0458092	
0.954391	0.0456091	
0.954591	0.0454091	
0.954791	0.045209	
0.954991	0.045009	
0.955191	0.044809	
0.955391	0.0446089	
0.955591	0.0444089	
0.955791	0.0442088	
0.955991	0.0440088	
0.956191	0.0438088	
0.956391	0.0436087	
0.956591	0.0434087	
0.956791	0.0432086	
0.956991	0.0430086	
0.957191	0.0428086	
0.957391	0.0426085	
0.957592	0.0424085	
0.957792	0.0422084	
0.957992	0.0420084	
0.958192	0.0418084	
0.958392	0.0416083	
0.958592	0.0414083	
0.958792	0.0412082	
0.958992	0.0410082	
0.959192	0.0408082	
0.959392	0.0406081	
0.959592	0.0404081	
0.959792	0.040208	
0.959992	0.040008	
0.960192	0.039808	
0.960392	0.0396079	
0.960592	0.0394079	
0.960792	0.0392078	
0.960992	0.0390078	
0.961192	0.0388078	
0.961392	0.0386077	
0.961592	0.0384077	
0.961792	0.0382076	
0.961992	0.0380076	
0.962192	0.0378076	
0.962392	0.0376075	
0.962593	0.0374075	
0.962793	0.0372074	
0.962993	0.0370074	
0.963193	0.0368074	
0.963393	0.0366073	
0.963593	0.0364073	
0.963793	0.0362072	
0.963993	0.0360072	
0.964193	0.0358072	
0.964393	0.0356071	
0.964593	0.0354071	
0.964793	0.035207	
0.964993	0.035007	
0.965193	0.034807	
0.965393	0.0346069	
0.965593	0.0344069	
0.965793	0.0342068	
0.965993	0.0340068	
0.966193	0.0338068	
0.966393	0.0336067	
0.966593	0.0334067	
0.966793	0.0332066	
0.966993	0.0330066	
0.967193	0.0328066	
0.967393	0.0326065	
0.967594	0.0324065	
0.967794	0.0322064	
0.967994	0.0320064	
0.968194	0.0318064	
0.968394	0.0316063	
0.968594	0.0314063	
0.968794	0.0312062	
0.968994	0.0310062	
0.969194	0.0308062	
0.969394	0.0306061	
0.969594	0.0304061	
0.969794	0.030206	
0.969994	0.030006	
0.970194	0.029806	
0.970394	0.0296059	
0.970594	0.0294059	
0.970794	0.0292058	
0.970994	0.0290058	
0.971194	0.0288058	
0.971394	0.0286057	
0.971594	0.0284057	
0.971794	0.0282056	
0.971994	0.0280056	
0.972194	0.0278056	
0.972394	0.0276055	
0.972595	0.0274055	
0.972795	0.0272054	
0.972995	0.0270054	
0.973195	0.0268054	
0.973395	0.0266053	
0.973595	0.0264053	
0.973795	0.0262052	
0.973995	0.0260052	
0.974195	0.0258052	
0.974395	0.0256051	
0.974595	0.0254051	
0.974795	0.025205	
0.974995	0.025005	
0.975195	0.024805	
0.975395	0.0246049	
0.975595	0.0244049	
0.975795	0.0242048	
0.975995	0.0240048	
0.976195	0.0238048	
0.976395	0.0236047	
0.976595	0.0234047	
0.976795	0.0232046	
0.976995	0.0230046	
0.977195	0.0228046	
0.977395	0.0226045	
0.977596	0.0224045	
0.977796	0.0222044	
0.977996	0.0220044	
0.978196	0.0218044	
0.978396	0.0216043	
0.978596	0.0214043	
0.978796	0.0212042	
0.978996	0.0210042	
0.979196	0.0208042	
0.979396	0.0206041	
0.979596	0.0204041	
0.979796	0.020204	
0.979996	0.020004	
0.980196	0.019804	
0.980396	0.0196039	
0.980596	0.0194039	
0.980796	0.0192038	
0.980996	0.0190038	
0.981196	0.0188038	
0.981396	0.0186037	
0.981596	0.0184037	
0.981796	0.0182036	
0.981996	0.0180036	
0.982196	0.0178036	
0.982396	0.0176035	
0.982597	0.0174035	
0.982797	0.0172034	
0.982997	0.0170034	
0.983197	0.0168034	
0.983397	0.0166033	
0.983597	0.0164033	
0.983797	0.0162032	
0.983997	0.0160032	
0.984197	0.0158032	
0.984397	0.0156031	
0.984597	0.0154031	
0.984797	0.015203	
0.984997	0.015003	
0.985197	0.014803	
0.985397	0.0146029	
0.985597	0.0144029	
0.985797	0.0142028	
0.985997	0.0140028	
0.986197	0.0138028	
0.986397	0.0136027	
0.986597	0.0134027	
0.986797	0.0132026	
0.986997	0.0130026	
0.987197	0.0128026	
0.987397	0.0126025	
0.987598	0.0124025	
0.987798	0.0122024	
0.987998	0.0120024	
0.988198	0.0118024	
0.988398	0.0116023	
0.988598	0.0114023	
0.988798	0.0112022	
0.988998	0.0110022	
0.989198	0.0108022	
0.989398	0.0106021	
0.989598	0.0104021	
0.989798	0.010202	
0.989998	0.010002	
0.990198	0.00980196	
0.990398	0.00960192	
0.990598	0.00940188	
0.990798	0.00920184	
0.990998	0.0090018	
0.991198	0.00880176	
0.991398	0.00860172	
0.991598	0.00840168	
0.991798	0.00820164	
0.991998	0.0080016	
0.992198	0.00780156	
0.992398	0.00760152	
0.992599	0.00740148	
0.992799	0.00720144	
0.992999	0.0070014	
0.993199	0.00680136	
0.993399	0.00660132	
0.993599	0.00640128	
0.993799	0.00620124	
0.993999	0.0060012	
0.994199	0.00580116	
0.994399	0.00560112	
0.994599	0.00540108	
0.994799	0.00520104	
0.994999	0.005001	
0.995199	0.00480096	
0.995399	0.00460092	
0.995599	0.00440088	
0.995799	0.00420084	
0.995999	0.0040008	
0.996199	0.00380076	
0.996399	0.00360072	
0.996599	0.00340068	
0.996799	0.00320064	
0.996999	0.0030006	
0.997199	0.00280056	
0.997399	0.00260052	
0.9976	0.00240048	
0.9978	0.00220044	
0.998	0.0020004	
0.9982	0.00180036	
0.9984	0.00160032	
0.9986	0.00140028	
0.9988	0.00120024	
0.999	0.0010002	
0.9992	0.00080016	
0.9994	0.00060012	
0.9996	0.00040008	
0.9998	0.00020004	
1	0	
